1.23716,3.51516742107832
1.23765,3.5144726097832613
1.23814,3.5137787837335672
1.23863,3.5130859418695253
1.23912,3.5123940831323592
1.2396099999999999,3.5117032064642086
1.2401,3.511013310808141
1.24059,3.510324395108191
1.24108,3.509636458309279
1.24157,3.5089494993572656
1.24206,3.5082635171989547
1.24255,3.507578510782053
1.24304,3.506894479055182
1.24353,3.5062114209679183
1.24402,3.50552933547073
1.24451,3.5048482215150067
1.245,3.5041680780530613
1.24549,3.5034889040381287
1.24598,3.5028106984243452
1.24647,3.5021334601667604
1.24696,3.5014571882213437
1.24745,3.500781881544963
1.24794,3.5001075390954157
1.24843,3.4994341598313796
1.24892,3.498761742712468
1.24941,3.4980902866991603
1.2499,3.4974197907528852
1.25039,3.4967502538359367
1.25088,3.4960816749115304
1.25137,3.4954140529437634
1.25186,3.4947473868976555
1.25235,3.494081675739095
1.25284,3.4934169184348924
1.25333,3.4927531139527432
1.25382,3.492090261261224
1.25431,3.491428359329817
1.2548,3.490767407128894
1.25529,3.490107403629715
1.2557800000000001,3.4894483478044145
1.25627,3.488790238626042
1.2567599999999999,3.488133075068502
1.25725,3.48747685610661
1.25774,3.486821580716047
1.25823,3.4861672478733814
1.25872,3.485513856556064
1.25921,3.484861405742437
1.2597,3.4842098944116824
1.26019,3.483559321543908
1.26068,3.4829096861200624
1.26117,3.4822609871220003
1.26166,3.481613223532403
1.26215,3.4809663943348763
1.26264,3.480320498513872
1.2631299999999999,3.479675535054711
1.26362,3.4790315029435814
1.26411,3.4783884011675616
1.2646,3.4777462287145697
1.26509,3.477104984573402
1.26558,3.4764646677337194
1.26607,3.4758252771860434
1.2665600000000001,3.4751868119217657
1.26705,3.4745492709331254
1.26754,3.473912653213246
1.26803,3.4732769577560774
1.26852,3.4726421835564527
1.26901,3.4720083296100666
1.2695,3.471375394913431
1.26999,3.470743378463955
1.27048,3.4701122792598973
1.27097,3.4694820963003354
1.27146,3.4688528285852445
1.27195,3.4682244751154134
1.27244,3.467597034892494
1.2729300000000001,3.466970506919
1.27342,3.4663448901982803
1.2739099999999999,3.465720183734526
1.2744,3.465096386532769
1.27489,3.4644734975989095
1.27538,3.46385151593968
1.27587,3.4632304405626444
1.27636,3.462610270476233
1.27685,3.4619910046896916
1.27734,3.461372642213106
1.27783,3.4607551820574303
1.27832,3.4601386232344318
1.27881,3.4595229647567187
1.2793,3.458908205637728
1.27979,3.458294344891758
1.2802799999999999,3.4576813815339054
1.28077,3.4570693145801368
1.28126,3.4564581430472123
1.28175,3.4558478659527556
1.28224,3.455238482315209
1.28273,3.4546299911538356
1.28322,3.4540223914887394
1.2837100000000001,3.4534156823408595
1.2842,3.4528098627319355
1.2846899999999999,3.4522049316845456
1.28518,3.4516008882220985
1.28567,3.4509977313688314
1.28616,3.450395460149795
1.28665,3.4497940735908554
1.28714,3.4491935707187107
1.28763,3.448593950560884
1.28812,3.4479952121457034
1.28861,3.4473973545023293
1.2891,3.4468003766607325
1.28959,3.4462042776517103
1.2900800000000001,3.4456090565068553
1.29057,3.445014712258608
1.2910599999999999,3.444421243940193
1.29155,3.4438286505856603
1.29204,3.44323693122988
1.29253,3.4426460849085228
1.29302,3.4420561106580827
1.29351,3.441467007515847
1.294,3.440878774519935
1.29449,3.4402914107092504
1.29498,3.4397049151235337
1.29547,3.439119286803314
1.29596,3.4385345247899113
1.29645,3.437950628125492
1.29694,3.4373675958529977
1.2974299999999999,3.4367854270161846
1.29792,3.4362041206596112
1.29841,3.435623675828628
1.2989,3.435044091569404
1.29939,3.4344653669289134
1.29988,3.4338875009549064
1.30037,3.433310492695946
1.3008600000000001,3.432734341201402
1.30135,3.432159045521443
1.3018399999999999,3.431584604707013
1.30233,3.431011017809874
1.30282,3.430438283882568
1.30331,3.4298664019784595
1.3038,3.429295371151679
1.30429,3.428725190457169
1.30478,3.4281558589506553
1.30527,3.4275873756886517
1.30576,3.427019739728484
1.30625,3.426452950128248
1.30674,3.4258870059468456
1.3072300000000001,3.425321906243963
1.30772,3.424757650080056
1.3082099999999999,3.424194236516416
1.3087,3.4236316646150664
1.30919,3.4230699334388626
1.30968,3.422509042051413
1.31017,3.4219489895171447
1.31066,3.421389774901241
1.31115,3.4208313972696827
1.31164,3.4202738556892394
1.31213,3.419717149227449
1.31262,3.4191612769526385
1.31311,3.4186062379339255
1.3136,3.4180520312411975
1.31409,3.417498655945127
1.3145799999999999,3.416946111117173
1.31507,3.416394395829551
1.31556,3.4158435091552932
1.31605,3.4152934501681806
1.31654,3.414744217942768
1.31703,3.4141958115544093
1.31752,3.413648230079224
1.3180100000000001,3.413101472594108
1.3185,3.4125555381767323
1.3189899999999999,3.412010425905529
1.31948,3.4114661348597273
1.31997,3.41092266411932
1.32046,3.4103800127650756
1.32095,3.409838179878517
1.32144,3.4092971645419725
1.32193,3.40875696583851
1.32242,3.408217582851974
1.32291,3.407679014667
1.3234,3.407141260368965
1.32389,3.406604319044032
1.3243800000000001,3.4060681897791234
1.32487,3.4055328716619515
1.3253599999999999,3.4049983637809507
1.32585,3.404464665225372
1.32634,3.4039317750851947
1.32683,3.4033996924511842
1.32732,3.4028684164148597
1.32781,3.40233794606852
1.3283,3.4018082805052035
1.32879,3.401279418818742
1.32928,3.400751360103712
1.32977,3.400224103455444
1.33026,3.3996976479700476
1.33075,3.399171992744386
1.33124,3.3986471368760904
1.3317299999999999,3.39812307946354
1.33222,3.3975998196058774
1.33271,3.3970773564030106
1.3332,3.396555688955609
1.33369,3.396034816365085
1.33418,3.395514737733625
1.33467,3.394995452164157
1.3351600000000001,3.3944769587603827
1.33565,3.3939592566267485
1.3361399999999999,3.3934423448684576
1.33663,3.3929262225914796
1.33712,3.392410888902522
1.33761,3.391896342909045
1.3381,3.391382583719297
1.33859,3.390869610442239
1.33908,3.3903574221876123
1.33957,3.3898460180658803
1.34006,3.3893353971882942
1.34055,3.3888255586668414
1.34104,3.388316501614257
1.3415300000000001,3.38780822514402
1.34202,3.387300728370393
1.3425099999999999,3.3867940104083343
1.343,3.3862880703735927
1.34349,3.385782907382668
1.34398,3.385278520552784
1.34447,3.3847749090019246
1.34496,3.384272071848824
1.34545,3.383770008212952
1.34594,3.3832687172145492
1.34643,3.3827681979745696
1.34692,3.382268449614737
1.34741,3.3817694712575213
1.3479,3.3812712620261154
1.34839,3.3807738210444813
1.3488799999999999,3.3802771474373117
1.34937,3.3797812403300456
1.34986,3.3792860988488727
1.35035,3.378791722120708
1.35084,3.378298109273235
1.35133,3.3778052594348456
1.35182,3.377313171734716
1.3523100000000001,3.3768218453027234
1.3528,3.3763312792695084
1.3532899999999999,3.3758414727664428
1.35378,3.3753524249256492
1.35427,3.3748641348799775
1.35476,3.374376601763017
1.35525,3.373889824709113
1.35574,3.373403802853336
1.35623,3.372918535331493
1.35672,3.3724340212801303
1.35721,3.371950259836539
1.3577,3.3714672501387337
1.35819,3.3709849913254835
1.35868,3.370503482536289
1.35917,3.3700227229113615
1.3596599999999999,3.3695427115916914
1.36015,3.369063447718962
1.36064,3.368584930435625
1.36113,3.3681071588848472
1.36162,3.3676301322105315
1.36211,3.3671538495573268
1.3626,3.3666783100705957
1.36309,3.366203512896445
1.36358,3.365729457181727
1.36407,3.365256142073997
1.36456,3.3647835667215595
1.36505,3.36431173027347
1.36554,3.3638406318794734
1.3660299999999999,3.363370270690077
1.36652,3.3629006458565005
1.36701,3.3624317565307025
1.3675,3.3619636018653853
1.36799,3.3614961810139423
1.36848,3.3610294931305327
1.36897,3.3605635373700418
1.3694600000000001,3.360098312888058
1.36995,3.359633818840924
1.3704399999999999,3.3591700543856975
1.37093,3.3587070186801515
1.37142,3.358244710882823
1.37191,3.357783130152948
1.3724,3.357322275650484
1.37289,3.3568621465361277
1.37338,3.3564027419713196
1.37387,3.355944061118182
1.37436,3.3554861031395977
1.37485,3.3550288671991573
1.37534,3.3545723524611852
1.37583,3.354116558090728
1.37632,3.3536614832535525
1.3768099999999999,3.353207127116155
1.3773,3.3527534888457478
1.37779,3.3523005676102704
1.37828,3.3518483625783846
1.37877,3.35139687291948
1.37926,3.350946097803666
1.37975,3.350496036401757
1.38024,3.3500466878853117
1.38073,3.349598051426605
1.38122,3.349150126198625
1.38171,3.348702911375087
1.3822,3.348256406130419
1.38269,3.3478106096397857
1.3831799999999999,3.347365521079047
1.38367,3.3469211396247975
1.38416,3.346477464454357
1.38465,3.3460344947457528
1.38514,3.345592229677734
1.38563,3.3451506684297616
1.38612,3.344709810182017
1.3866100000000001,3.344269654115426
1.3871,3.34383019941159
1.3875899999999999,3.3433914452528515
1.38808,3.3429533908222626
1.38857,3.3425160353035963
1.38906,3.3420793778813405
1.38955,3.3416434177406966
1.39004,3.34120815406758
1.39053,3.3407735860486367
1.39102,3.3403397128712005
1.39151,3.3399065337233407
1.392,3.3394740477938516
1.39249,3.3390422542722034
1.39298,3.3386111523486095
1.39347,3.3381807412140017
1.3939599999999999,3.337751020059998
1.39445,3.3373219880789597
1.39494,3.336893644463934
1.39543,3.3364659884087042
1.39592,3.3360390191077496
1.39641,3.335612735756279
1.3969,3.335187137550183
1.39739,3.334762223686099
1.39788,3.3343379933613466
1.39837,3.3339144457739716
1.39886,3.33349158012274
1.39935,3.333069395607094
1.39984,3.332647891427232
1.4003299999999999,3.3322270667840197
1.40082,3.3318069208790604
1.40131,3.331387452914653
1.4018,3.3309686620938135
1.40229,3.330550547620263
1.40278,3.3301331086984365
1.40327,3.329716344533463
1.4037600000000001,3.329300254331195
1.40425,3.328884837298187
1.4047399999999999,3.328470092641695
1.40523,3.328056019569705
1.40572,3.327642617290877
1.40621,3.327229885014589
1.4067,3.3268178219509528
1.40719,3.32640642731076
1.40768,3.325995700305488
1.40817,3.3255856401473793
1.40866,3.3251762460493213
1.40915,3.324767517224956
1.40964,3.3243594528885883
1.41013,3.323952052255251
1.41062,3.3235453145406817
1.4111099999999999,3.3231392389613164
1.4116,3.3227338247343052
1.41209,3.322329071077474
1.41258,3.3219249772093855
1.41307,3.321521542349297
1.41356,3.3211187657171477
1.41405,3.3207166465336084
1.41454,3.320315184020038
1.41503,3.319914377398493
1.41552,3.3195142258917447
1.41601,3.319114728723247
1.4165,3.3187158851171916
1.41699,3.3183176942984245
1.4174799999999999,3.317920155492536
1.41797,3.3175232679257802
1.41846,3.3171270308251337
1.41895,3.316731443418283
1.41944,3.3163365049335747
1.41993,3.315942214600095
1.42042,3.3155485716476303
1.4209100000000001,3.3151555753066146
1.4214,3.3147632248082535
1.4218899999999999,3.3143715193843994
1.42238,3.313980458267614
1.42287,3.3135900406911745
1.42336,3.313200265889045
1.42385,3.312811133095873
1.42434,3.3124226415470317
1.42483,3.312034790478577
1.42532,3.311647579127251
1.42581,3.311261006730515
1.4263,3.3108750725265104
1.42679,3.310489775754088
1.42728,3.310105115652775
1.42777,3.309721091462815
1.4282599999999999,3.3093377024251405
1.42875,3.3089549477813724
1.42924,3.30857282677384
1.42973,3.3081913386455533
1.43022,3.3078104826402273
1.43071,3.3074302580022676
1.4312,3.307050663976769
1.43169,3.3066716998095353
1.43218,3.3062933647470474
1.4326699999999999,3.30591565803649
1.43316,3.3055385789257223
1.43365,3.3051621266633355
1.43414,3.304786300498582
1.4346299999999998,3.304411099681405
1.43512,3.3040365234624587
1.43561,3.3036625710930827
1.4361,3.3032892418252864
1.43659,3.3029165349118177
1.43708,3.3025444496060663
1.43757,3.302172985162144
1.4380600000000001,3.3018021408348437
1.43855,3.301431915879656
1.4390399999999999,3.3010623095527385
1.43953,3.3006933211109684
1.44002,3.3003249498119027
1.44051,3.2999571949137785
1.441,3.2995900556755235
1.44149,3.299223531356777
1.44198,3.2988576212178318
1.44247,3.2984923245197044
1.44296,3.298127640524075
1.44345,3.2977635684933184
1.44394,3.2974001076905033
1.44443,3.2970372573793854
1.44492,3.296675016824388
1.4454099999999999,3.296313385290656
1.4459,3.2959523620439968
1.44639,3.295591946350916
1.44688,3.2952321374785902
1.44737,3.2948729346948964
1.44786,3.2945143372683936
1.44835,3.294156344468328
1.44884,3.293798955564634
1.44933,3.293442169827923
1.4498199999999999,3.293085986529489
1.45031,3.2927304049413357
1.4508,3.2923754243361105
1.45129,3.292021043987185
1.4517799999999998,3.2916672631685846
1.45227,3.2913140811550443
1.45276,3.290961497221964
1.45325,3.2906095106454307
1.45374,3.290258120702214
1.45423,3.289907326669777
1.45472,3.2895571278262468
1.4552100000000001,3.289207523450446
1.4557,3.2888585128218875
1.4561899999999999,3.288510095220734
1.45668,3.288162269927871
1.45717,3.287815036224831
1.45766,3.2874683933938416
1.45815,3.287122340717819
1.45864,3.2867768774803467
1.45913,3.286432002965701
1.45962,3.286087716458816
1.46011,3.285744017245329
1.4606,3.285400904611557
1.46109,3.285058377844476
1.46158,3.284716436231754
1.46207,3.2843750790617467
1.4625599999999999,3.284034305623469
1.46305,3.283694115206619
1.46354,3.2833545071015893
1.46403,3.2830154805994414
1.46452,3.2826770349918903
1.46501,3.2823391695713715
1.4655,3.2820018836309615
1.46599,3.281665176464437
1.46648,3.281329047366243
1.4669699999999999,3.2809934956314817
1.46746,3.280658520555968
1.46795,3.280324121436167
1.46844,3.279990297569226
1.4689299999999998,3.2796570482529703
1.46942,3.279324372785901
1.46991,3.278992270467184
1.4704,3.2786607405966666
1.47089,3.2783297824748687
1.47138,3.277999395402997
1.47187,3.2776695786829113
1.4723600000000001,3.277340331617156
1.47285,3.2770116535089486
1.4733399999999999,3.2766835436621795
1.47383,3.276356001381395
1.47432,3.2760290259718543
1.47481,3.275702616739445
1.4753,3.2753767729907466
1.47579,3.275051494033025
1.47628,3.274726779174185
1.47677,3.2744026277228233
1.47726,3.2740790389882055
1.47775,3.2737560122802662
1.47824,3.2734335469096068
1.47873,3.273111642187498
1.47922,3.272790297425893
1.4797099999999999,3.272469511937393
1.4802,3.272149285035294
1.48069,3.2718296160335454
1.48118,3.2715105042467645
1.48167,3.2711919489902446
1.48216,3.2708739495799435
1.48265,3.27055650533248
1.48314,3.2702396155651456
1.48363,3.2699232795959157
1.4841199999999999,3.2696074967434066
1.48461,3.269292266326927
1.4851,3.2689775876664204
1.48559,3.2686634600825153
1.4860799999999998,3.2683498828965165
1.48657,3.2680368554303865
1.48706,3.267724377006738
1.48755,3.2674124469488603
1.48804,3.267101064580727
1.48853,3.2667902292269497
1.48902,3.2664799402128075
1.4895100000000001,3.2661701968642456
1.49,3.2658609985078924
1.4904899999999999,3.2655523444710144
1.49098,3.2652442340815524
1.49147,3.2649366666681137
1.49196,3.2646296415599534
1.49245,3.2643231580870196
1.49294,3.2640172155798726
1.49343,3.263711813369799
1.49392,3.2634069507886854
